date,kospi_close,predicted_fwd_ret_20,risk_index,signal
2022-07-12,2317.76,0.01943386885215134,51.392405063291136,안전
2022-07-13,2328.61,0.016429447788552234,59.430379746835435,안전
2022-07-14,2322.32,0.013331730805507536,64.87341772151899,안전
2022-07-15,2330.98,0.01228553517905568,67.27848101265823,안전
2022-07-16,2330.98,0.01228553517905568,67.27848101265823,안전
2022-07-17,2330.98,0.01228553517905568,67.27848101265823,안전
2022-07-18,2375.25,0.013108368296780854,65.37974683544304,안전
2022-07-19,2370.97,0.011050951382743701,70.18987341772151,안전
2022-07-20,2386.85,0.010377613168944396,71.77215189873418,안전
2022-07-21,2409.16,0.008588382724241348,74.68354430379746,안전
2022-07-22,2393.14,0.0038216859634468358,83.48101265822785,경고
2022-07-23,2393.14,0.0038216859634468358,83.48101265822785,경고
2022-07-24,2393.14,0.0038216859634468358,83.48101265822785,경고
2022-07-25,2403.69,-0.0029696953729396944,91.51898734177215,경고
2022-07-26,2412.96,-0.006042592968471417,93.86075949367088,경고
2022-07-27,2415.53,-0.005257490246261503,93.29113924050633,경고
2022-07-28,2435.27,-0.0032411897526323074,91.9620253164557,경고
2022-07-29,2451.5,-0.0013700962857293632,89.87341772151899,경고
2022-07-30,2451.5,-0.0013700962857293632,89.87341772151899,경고
2022-07-31,2451.5,-0.0013700962857293632,89.87341772151899,경고
2022-08-01,2452.25,-0.0025317975128141944,91.07594936708861,경고
2022-08-02,2439.62,-0.00472295156141945,93.16455696202532,경고
2022-08-03,2461.45,-0.0053015891488571495,93.35443037974683,경고
2022-08-04,2473.11,-0.005732451713459322,93.54430379746836,경고
2022-08-05,2490.8,-0.0011301415104747678,89.55696202531645,경고
2022-08-06,2490.8,-0.0011301415104747678,89.55696202531645,경고
2022-08-07,2490.8,-0.0011301415104747678,89.55696202531645,경고
2022-08-08,2493.1,-0.002146554065237817,90.50632911392405,경고
2022-08-09,2503.46,3.204252536613203e-05,88.16455696202532,경고
2022-08-10,2480.88,-0.0012177102718259926,89.74683544303798,경고
2022-08-11,2523.78,0.0019494291933431149,86.32911392405063,경고
2022-08-12,2527.94,0.001690598749190135,86.58227848101265,경고
2022-08-13,2527.94,0.001690598749190135,86.58227848101265,경고
2022-08-14,2527.94,0.001690598749190135,86.58227848101265,경고
2022-08-15,2527.94,0.001690598749190135,86.58227848101265,경고
2022-08-16,2533.52,0.0035352037639586886,83.92405063291139,경고
2022-08-17,2516.47,0.002756775016788029,85.0632911392405,경고
2022-08-18,2508.05,0.0021601125086567856,85.75949367088607,경고
2022-08-19,2492.69,0.002409017436618196,85.50632911392405,경고
2022-08-20,2492.69,0.002409017436618196,85.50632911392405,경고
2022-08-21,2492.69,0.002409017436618196,85.50632911392405,경고
2022-08-22,2462.5,4.971701975257578e-05,88.10126582278481,경고
2022-08-23,2435.34,-0.0018293614110806069,90.25316455696203,경고
2022-08-24,2447.45,0.0016547626121904049,86.64556962025316,경고
2022-08-25,2477.26,0.005635902419648852,80.44303797468353,경고
2022-08-26,2481.03,0.0074659648233394976,76.70886075949367,안전
2022-08-27,2481.03,0.0074659648233394976,76.70886075949367,안전
2022-08-28,2481.03,0.0074659648233394976,76.70886075949367,안전
2022-08-29,2426.89,0.0026278184774835307,85.18987341772151,경고
2022-08-30,2450.93,0.0066654470977409,78.48101265822784,안전
2022-08-31,2472.05,0.009595499379738139,73.10126582278481,안전
2022-09-01,2415.61,0.0009437854779316308,87.15189873417721,경고
2022-09-02,2409.41,0.0011205192829945275,87.0253164556962,경고
2022-09-03,2409.41,0.0011205192829945275,87.0253164556962,경고
2022-09-04,2409.41,0.0011205192829945275,87.0253164556962,경고
2022-09-05,2403.68,-0.00099523107852963,89.17721518987342,경고
2022-09-06,2410.02,0.001368613827705343,86.83544303797468,경고
2022-09-07,2376.46,-0.0027467146129300964,91.39240506329114,경고
2022-09-08,2384.28,-0.00018919602588517333,88.60759493670885,경고
2022-09-09,2384.28,-0.00018919602588517333,88.60759493670885,경고
2022-09-10,2384.28,-0.00018919602588517333,88.60759493670885,경고
2022-09-11,2384.28,-0.00018919602588517333,88.60759493670885,경고
2022-09-12,2384.28,-0.00018919602588517333,88.60759493670885,경고
2022-09-13,2449.54,0.011260244754927923,69.87341772151898,안전
2022-09-14,2411.42,0.006522455717292155,78.92405063291139,안전
2022-09-15,2401.83,0.00652316293523702,78.86075949367088,안전
2022-09-16,2382.78,0.0033355937426678686,84.43037974683544,경고
2022-09-17,2382.78,0.0033355937426678686,84.43037974683544,경고
2022-09-18,2382.78,0.0033355937426678686,84.43037974683544,경고
2022-09-19,2355.66,-0.0015447287378697015,90.0,경고
2022-09-20,2367.85,0.0008940829187097585,87.27848101265823,경고
2022-09-21,2347.21,-1.9418582744814856e-05,88.22784810126582,경고
2022-09-22,2332.31,-0.0010716958284348048,89.36708860759494,경고
2022-09-23,2290.0,-0.0074372981543653575,94.68354430379748,경고
2022-09-24,2290.0,-0.0074372981543653575,94.68354430379748,경고
2022-09-25,2290.0,-0.0074372981543653575,94.68354430379748,경고
2022-09-26,2220.94,-0.016164499187129026,98.60759493670886,위험
2022-09-27,2223.86,-0.011510080233103103,97.0253164556962,위험
2022-09-28,2169.29,-0.010581572037078598,96.45569620253166,위험
2022-09-29,2170.93,-0.003916486504934908,92.65822784810128,경고
2022-09-30,2155.49,-2.9892064286222292e-05,88.29113924050634,경고
2022-10-01,2155.49,-2.9892064286222292e-05,88.29113924050634,경고
2022-10-02,2155.49,-2.9892064286222292e-05,88.29113924050634,경고
2022-10-03,2155.49,-2.9892064286222292e-05,88.29113924050634,경고
2022-10-04,2209.38,0.00971067452641472,72.78481012658227,안전
2022-10-05,2215.22,0.014824724262204773,62.151898734177216,안전
2022-10-06,2237.86,0.02026027941372256,50.0,안전
2022-10-07,2232.84,0.02002129917012092,50.696202531645575,안전
2022-10-08,2232.84,0.02002129917012092,50.696202531645575,안전
2022-10-09,2232.84,0.02002129917012092,50.696202531645575,안전
2022-10-10,2232.84,0.02002129917012092,50.696202531645575,안전
2022-10-11,2192.07,0.01665915781066593,58.924050632911396,안전
2022-10-12,2202.47,0.019404293725410703,51.45569620253164,안전
2022-10-13,2162.87,0.018601152305572674,53.860759493670884,안전
2022-10-14,2212.55,0.024836504295217162,39.49367088607595,안전
2022-10-15,2212.55,0.024836504295217162,39.49367088607595,안전
2022-10-16,2212.55,0.024836504295217162,39.49367088607595,안전
2022-10-17,2219.71,0.025712679028899104,37.40506329113924,안전
2022-10-18,2249.95,0.029584349000382898,28.860759493670884,안전
2022-10-19,2237.44,0.028172535357063898,31.772151898734176,안전
2022-10-20,2218.09,0.02533017448956116,38.22784810126582,안전
2022-10-21,2213.12,0.022715542411850108,44.050632911392405,안전
2022-10-22,2213.12,0.022715542411850108,44.050632911392405,안전
2022-10-23,2213.12,0.022715542411850108,44.050632911392405,안전
2022-10-24,2236.16,0.022583650361995455,44.303797468354425,안전
2022-10-25,2235.07,0.022399929388171657,44.68354430379747,안전
2022-10-26,2249.56,0.023164430119790268,42.65822784810126,안전
2022-10-27,2288.78,0.024843262225400675,39.43037974683544,안전
2022-10-28,2268.4,0.018505009427689095,54.24050632911393,안전
2022-10-29,2268.4,0.018505009427689095,54.24050632911393,안전
2022-10-30,2268.4,0.018505009427689095,54.24050632911393,안전
2022-10-31,2293.61,0.018869076942748,53.417721518987335,안전
2022-11-01,2335.22,0.017610129093005113,56.45569620253165,안전
2022-11-02,2336.87,0.01509688002333737,61.77215189873417,안전
2022-11-03,2329.17,0.012042932247372556,68.16455696202532,안전
2022-11-04,2348.43,0.013313406805383059,64.9367088607595,안전
2022-11-05,2348.43,0.013313406805383059,64.9367088607595,안전
2022-11-06,2348.43,0.013313406805383059,64.9367088607595,안전
2022-11-07,2371.79,0.014431763346914539,62.78481012658228,안전
2022-11-08,2399.04,0.01609222117340279,60.0,안전
2022-11-09,2424.41,0.017741438572009733,55.949367088607595,안전
2022-11-10,2402.23,0.015367723716495146,61.39240506329114,안전
2022-11-11,2483.16,0.021035534772673524,48.037974683544306,안전
2022-11-12,2483.16,0.021035534772673524,48.037974683544306,안전
2022-11-13,2483.16,0.021035534772673524,48.037974683544306,안전
2022-11-14,2474.65,0.017385853059386086,57.15189873417722,안전
2022-11-15,2480.33,0.01809983606015284,54.936708860759495,안전
2022-11-16,2477.45,0.017437126275709616,57.025316455696206,안전
2022-11-17,2442.9,0.01258566270009381,66.58227848101265,안전
2022-11-18,2444.48,0.011423655244665168,69.30379746835443,안전
2022-11-19,2444.48,0.011423655244665168,69.30379746835443,안전
2022-11-20,2444.48,0.011423655244665168,69.30379746835443,안전
2022-11-21,2419.5,0.008768344409734598,74.36708860759494,안전
2022-11-22,2405.27,0.007484094583827547,76.64556962025316,안전
2022-11-23,2418.01,0.00857471510829594,74.74683544303798,안전
2022-11-24,2441.33,0.01066624929410475,71.13924050632912,안전
2022-11-25,2437.86,0.009748670086785441,72.59493670886076,안전
2022-11-26,2437.86,0.009748670086785441,72.59493670886076,안전
2022-11-27,2437.86,0.009748670086785441,72.59493670886076,안전
2022-11-28,2408.27,0.005523571510781124,80.69620253164557,경고
2022-11-29,2433.39,0.008589006964883322,74.62025316455696,안전
2022-11-30,2472.53,0.012053427543868126,68.0379746835443,안전
2022-12-01,2479.84,0.015935882011038245,60.50632911392405,안전
2022-12-02,2434.33,0.012047726219194253,68.10126582278481,안전
2022-12-03,2434.33,0.012047726219194253,68.10126582278481,안전
2022-12-04,2434.33,0.012047726219194253,68.10126582278481,안전
2022-12-05,2419.32,0.012226923925681485,67.46835443037975,안전
2022-12-06,2393.16,0.007496243003585484,76.58227848101265,안전
2022-12-07,2382.81,0.005728218854081757,80.12658227848102,경고
2022-12-08,2371.08,0.0036901545528792885,83.54430379746836,경고
2022-12-09,2389.04,0.0056313526688652055,80.56962025316456,경고
2022-12-10,2389.04,0.0056313526688652055,80.56962025316456,경고
2022-12-11,2389.04,0.0056313526688652055,80.56962025316456,경고
2022-12-12,2373.02,0.0054464100953004815,80.88607594936708,경고
2022-12-13,2372.4,0.006640083199648188,78.54430379746834,안전
2022-12-14,2399.25,0.010690193860755953,71.07594936708861,안전
2022-12-15,2360.97,0.008983077299188727,74.0506329113924,안전
2022-12-16,2360.02,0.011261812220380599,69.81012658227847,안전
2022-12-17,2360.02,0.011261812220380599,69.81012658227847,안전
2022-12-18,2360.02,0.011261812220380599,69.81012658227847,안전
2022-12-19,2352.17,0.010788480915422578,70.82278481012658,안전
2022-12-20,2333.29,0.009010952168831087,73.9873417721519,안전
2022-12-21,2328.95,0.008223340703927865,75.37974683544304,안전
2022-12-22,2356.73,0.012506489651827242,66.70886075949367,안전
2022-12-23,2313.69,0.008146897202375318,75.50632911392405,안전
2022-12-24,2313.69,0.008146897202375318,75.50632911392405,안전
2022-12-25,2313.69,0.008146897202375318,75.50632911392405,안전
2022-12-26,2317.14,0.010025478980226111,72.27848101265822,안전
2022-12-27,2332.79,0.013012912579603497,65.63291139240506,안전
2022-12-28,2280.45,0.008310753976312939,75.12658227848101,안전
2022-12-29,2236.4,0.003935050006446115,82.9746835443038,경고
2022-12-30,2236.4,0.003935050006446115,82.9746835443038,경고
2022-12-31,2236.4,0.003935050006446115,82.9746835443038,경고
2023-01-01,2236.4,0.003935050006446115,82.9746835443038,경고
2023-01-02,2225.67,0.0020261009097206194,86.07594936708861,경고
2023-01-03,2218.68,0.0031576253304622433,84.62025316455696,경고
2023-01-04,2255.98,0.012248720355209018,67.40506329113924,안전
2023-01-05,2264.65,0.01614906135913699,59.87341772151898,안전
2023-01-06,2289.97,0.020383928370021093,49.62025316455696,안전
2023-01-07,2289.97,0.020383928370021093,49.62025316455696,안전
2023-01-08,2289.97,0.020383928370021093,49.62025316455696,안전
2023-01-09,2350.19,0.028544555147422913,30.759493670886073,안전
2023-01-10,2351.31,0.029739953449255827,28.607594936708864,안전
2023-01-11,2359.53,0.03191016704825002,24.620253164556964,안전
2023-01-12,2365.1,0.033141400861828554,22.278481012658226,안전
2023-01-13,2386.09,0.036654724538230904,16.075949367088608,안전
2023-01-14,2386.09,0.036654724538230904,16.075949367088608,안전
2023-01-15,2386.09,0.036654724538230904,16.075949367088608,안전
2023-01-16,2399.86,0.037508486745507386,14.810126582278482,안전
2023-01-17,2379.39,0.0365830735620605,16.265822784810126,안전
2023-01-18,2368.32,0.03449802934855247,19.367088607594937,안전
2023-01-19,2380.34,0.03624188371863766,16.962025316455694,안전
2023-01-20,2395.26,0.037572310556235534,14.683544303797468,안전
2023-01-21,2395.26,0.037572310556235534,14.683544303797468,안전
2023-01-22,2395.26,0.037572310556235534,14.683544303797468,안전
2023-01-23,2395.26,0.037572310556235534,14.683544303797468,안전
2023-01-24,2395.26,0.037572310556235534,14.683544303797468,안전
2023-01-25,2428.57,0.04270098545949326,7.405063291139241,안전
2023-01-26,2468.65,0.04761499252890061,3.670886075949367,안전
2023-01-27,2484.02,0.04822877172520475,3.10126582278481,안전
2023-01-28,2484.02,0.04822877172520475,3.10126582278481,안전
2023-01-29,2484.02,0.04822877172520475,3.10126582278481,안전
2023-01-30,2450.47,0.0413623594950709,8.544303797468354,안전
2023-01-31,2425.08,0.035515751028977374,17.78481012658228,안전
2023-02-01,2449.8,0.03328013714366995,21.962025316455698,안전
2023-02-02,2468.88,0.03263875223396326,23.354430379746834,안전
2023-02-03,2480.4,0.030790675276770072,26.518987341772153,안전
2023-02-04,2480.4,0.030790675276770072,26.518987341772153,안전
2023-02-05,2480.4,0.030790675276770072,26.518987341772153,안전
2023-02-06,2438.19,0.02162047149809718,46.77215189873418,안전
2023-02-07,2451.71,0.02302867950813446,43.037974683544306,안전
2023-02-08,2483.64,0.025134319818401047,38.734177215189874,안전
2023-02-09,2481.52,0.022178718308289148,45.31645569620253,안전
2023-02-10,2469.73,0.01701147942797901,58.037974683544306,안전
2023-02-11,2469.73,0.01701147942797901,58.037974683544306,안전
2023-02-12,2469.73,0.01701147942797901,58.037974683544306,안전
2023-02-13,2452.7,0.013384652759801358,64.68354430379748,안전
2023-02-14,2465.64,0.013439570370497523,64.55696202531645,안전
2023-02-15,2427.9,0.008036783006012769,75.8860759493671,안전
2023-02-16,2475.48,0.015136670691407937,61.70886075949367,안전
2023-02-17,2451.21,0.008761261022942333,74.43037974683544,안전
2023-02-18,2451.21,0.008761261022942333,74.43037974683544,안전
2023-02-19,2451.21,0.008761261022942333,74.43037974683544,안전
2023-02-20,2455.12,0.011332227867554556,69.62025316455697,안전
2023-02-21,2458.96,0.010519336216359323,71.32911392405063,안전
2023-02-22,2417.68,0.0033434384440569447,84.36708860759494,경고
2023-02-23,2439.09,0.0049012057728364845,81.45569620253164,경고
2023-02-24,2423.61,-0.00022962264599151253,88.79746835443038,경고
2023-02-25,2423.61,-0.00022962264599151253,88.79746835443038,경고
2023-02-26,2423.61,-0.00022962264599151253,88.79746835443038,경고
2023-02-27,2402.64,-0.003206940554224144,91.83544303797468,경고
2023-02-28,2412.85,-0.0026524105125383494,91.26582278481013,경고
2023-03-01,2412.85,-0.0026524105125383494,91.26582278481013,경고
2023-03-02,2427.85,0.003886279584994979,83.10126582278481,경고
2023-03-03,2432.07,0.007162435819597827,77.53164556962025,안전
2023-03-04,2432.07,0.007162435819597827,77.53164556962025,안전
2023-03-05,2432.07,0.007162435819597827,77.53164556962025,안전
2023-03-06,2462.62,0.012222083838922065,67.59493670886076,안전
2023-03-07,2463.35,0.012184910108290772,67.72151898734177,안전
2023-03-08,2431.91,0.006888080153227852,77.9746835443038,안전
2023-03-09,2419.09,0.00568819443378543,80.25316455696202,경고
2023-03-10,2394.59,0.00036591255566077903,87.65822784810126,경고
2023-03-11,2394.59,0.00036591255566077903,87.65822784810126,경고
2023-03-12,2394.59,0.00036591255566077903,87.65822784810126,경고
2023-03-13,2410.6,0.003275336851802403,84.49367088607595,경고
2023-03-14,2348.97,-0.0038632479416773283,92.59493670886076,경고
2023-03-15,2379.72,0.004258248073946433,82.34177215189872,경고
2023-03-16,2377.91,0.006435276935052799,79.0506329113924,안전
2023-03-17,2395.69,0.009742696900580869,72.65822784810126,안전
2023-03-18,2395.69,0.009742696900580869,72.65822784810126,안전
2023-03-19,2395.69,0.009742696900580869,72.65822784810126,안전
2023-03-20,2379.2,0.008170201722347335,75.44303797468355,안전
2023-03-21,2388.35,0.008637249558141335,74.55696202531645,안전
2023-03-22,2416.96,0.013907690580442243,63.54430379746835,안전
2023-03-23,2424.48,0.014676815140827339,62.46835443037975,안전
2023-03-24,2414.96,0.013923391137029586,63.41772151898735,안전
2023-03-25,2414.96,0.013923391137029586,63.41772151898735,안전
2023-03-26,2414.96,0.013923391137029586,63.41772151898735,안전
2023-03-27,2409.22,0.015222252721942083,61.45569620253165,안전
2023-03-28,2434.94,0.017965470454090162,55.44303797468354,안전
2023-03-29,2443.92,0.01897541174452612,53.10126582278482,안전
2023-03-30,2453.16,0.02200141481316027,45.69620253164557,안전
2023-03-31,2476.86,0.026726431212082655,35.0,안전
2023-04-01,2476.86,0.026726431212082655,35.0,안전
2023-04-02,2476.86,0.026726431212082655,35.0,안전
2023-04-03,2472.34,0.0270750102614738,34.43037974683544,안전
2023-04-04,2480.51,0.030913823332949054,26.265822784810126,안전
2023-04-05,2495.21,0.03241315867760945,23.67088607594937,안전
2023-04-06,2459.23,0.02400742266732644,41.51898734177215,안전
2023-04-07,2490.41,0.03402178473003056,20.31645569620253,안전
2023-04-08,2490.41,0.03402178473003056,20.31645569620253,안전
2023-04-09,2490.41,0.03402178473003056,20.31645569620253,안전
2023-04-10,2512.08,0.03608484182430276,17.151898734177216,안전
2023-04-11,2547.86,0.0419909181510618,7.848101265822785,안전
2023-04-12,2550.64,0.038424310247390604,13.227848101265824,안전
2023-04-13,2561.66,0.03652447319387876,16.329113924050635,안전
2023-04-14,2571.49,0.033360030562561385,21.772151898734176,안전
2023-04-15,2571.49,0.033360030562561385,21.772151898734176,안전
2023-04-16,2571.49,0.033360030562561385,21.772151898734176,안전
2023-04-17,2575.91,0.034015234204543096,20.37974683544304,안전
2023-04-18,2571.09,0.029917845864072416,28.037974683544302,안전
2023-04-19,2575.08,0.024976037189138593,39.050632911392405,안전
2023-04-20,2563.11,0.02101935428880148,48.164556962025316,안전
2023-04-21,2544.4,0.01594999289593902,60.44303797468354,안전
2023-04-22,2544.4,0.01594999289593902,60.44303797468354,안전
2023-04-23,2544.4,0.01594999289593902,60.44303797468354,안전
2023-04-24,2523.5,0.011895920601857516,68.60759493670886,안전
2023-04-25,2489.02,0.010090540296610457,72.0886075949367,안전
2023-04-26,2484.83,0.013088778600928918,65.50632911392405,안전
2023-04-27,2495.81,0.019122341582918496,52.53164556962025,안전
2023-04-28,2501.53,0.025496026858025003,37.911392405063296,안전
2023-04-29,2501.53,0.025496026858025003,37.911392405063296,안전
2023-04-30,2501.53,0.025496026858025003,37.911392405063296,안전
2023-05-01,2501.53,0.025496026858025003,37.911392405063296,안전
2023-05-02,2524.39,0.04142296118505588,8.417721518987342,안전
2023-05-03,2501.4,0.042807109352608175,7.2784810126582276,안전
2023-05-04,2500.94,0.05031938154957183,2.151898734177215,안전
2023-05-05,2500.94,0.05031938154957183,2.151898734177215,안전
2023-05-06,2500.94,0.05031938154957183,2.151898734177215,안전
2023-05-07,2500.94,0.05031938154957183,2.151898734177215,안전
2023-05-08,2513.21,0.05137033037050723,1.89873417721519,안전
2023-05-09,2510.06,0.051346128692203924,1.9620253164556962,안전
2023-05-10,2496.51,0.055179414178952696,1.0126582278481013,안전
2023-05-11,2491.0,0.052777806898104934,1.3924050632911391,안전
2023-05-12,2475.42,0.048296362435365996,3.0379746835443036,안전
2023-05-13,2475.42,0.048296362435365996,3.0379746835443036,안전
2023-05-14,2475.42,0.048296362435365996,3.0379746835443036,안전
2023-05-15,2479.35,0.04770817718312718,3.481012658227848,안전
2023-05-16,2480.24,0.04800808357338014,3.354430379746835,안전
2023-05-17,2494.66,0.050163850618474906,2.3417721518987342,안전
2023-05-18,2515.4,0.05201066557814814,1.7721518987341773,안전
2023-05-19,2537.79,0.05752426017226459,0.6329113924050633,안전
2023-05-20,2537.79,0.05752426017226459,0.6329113924050633,안전
2023-05-21,2537.79,0.05752426017226459,0.6329113924050633,안전
2023-05-22,2557.08,0.059720422095897674,0.31645569620253167,안전
2023-05-23,2567.55,0.060400997214401744,0.12658227848101267,안전
2023-05-24,2567.45,0.05839783895720378,0.5063291139240507,안전
2023-05-25,2554.69,0.05266008436475189,1.4556962025316456,안전
2023-05-26,2558.81,0.049672883631137546,2.5316455696202533,안전
2023-05-27,2558.81,0.049672883631137546,2.5316455696202533,안전
2023-05-28,2558.81,0.049672883631137546,2.5316455696202533,안전
2023-05-29,2558.81,0.049672883631137546,2.5316455696202533,안전
2023-05-30,2585.52,0.04841657699895101,2.9746835443037973,안전
2023-05-31,2577.12,0.044010479815190115,5.759493670886076,안전
2023-06-01,2569.17,0.03403855760146381,20.189873417721518,안전
2023-06-02,2601.36,0.033765529234060364,21.075949367088608,안전
2023-06-03,2601.36,0.033765529234060364,21.075949367088608,안전
2023-06-04,2601.36,0.033765529234060364,21.075949367088608,안전
2023-06-05,2615.41,0.032262948032535405,23.9873417721519,안전
2023-06-06,2615.41,0.032262948032535405,23.9873417721519,안전
2023-06-07,2615.6,0.03309535963937041,22.468354430379748,안전
2023-06-08,2610.85,0.03195559967450353,24.49367088607595,안전
2023-06-09,2641.16,0.03279107395685541,23.10126582278481,안전
2023-06-10,2641.16,0.03279107395685541,23.10126582278481,안전
2023-06-11,2641.16,0.03279107395685541,23.10126582278481,안전
2023-06-12,2629.35,0.028595768273575826,30.569620253164558,안전
2023-06-13,2637.95,0.03012630293593065,27.531645569620256,안전
2023-06-14,2619.08,0.02404261552534626,41.45569620253164,안전
2023-06-15,2608.54,0.021063380918034884,47.91139240506329,안전
2023-06-16,2625.79,0.021926147269940244,45.822784810126585,안전
2023-06-17,2625.79,0.021926147269940244,45.822784810126585,안전
2023-06-18,2625.79,0.021926147269940244,45.822784810126585,안전
2023-06-19,2609.5,0.01979833853364989,50.822784810126585,안전
2023-06-20,2604.91,0.01721108433098875,57.78481012658227,안전
2023-06-21,2582.63,0.010460073779150767,71.58227848101266,안전
2023-06-22,2593.7,0.009120977392402913,73.73417721518987,안전
2023-06-23,2570.1,0.00366374302701997,83.60759493670886,경고
2023-06-24,2570.1,0.00366374302701997,83.60759493670886,경고
2023-06-25,2570.1,0.00366374302701997,83.60759493670886,경고
2023-06-26,2582.2,0.006730782096643196,78.29113924050633,안전
2023-06-27,2581.39,0.0072166580870976285,77.34177215189874,안전
2023-06-28,2564.19,0.005253380531284409,81.07594936708861,경고
2023-06-29,2550.02,0.0015593929955780034,86.70886075949366,경고
2023-06-30,2564.28,0.004606885146906355,81.77215189873418,경고
2023-07-01,2564.28,0.004606885146906355,81.77215189873418,경고
2023-07-02,2564.28,0.004606885146906355,81.77215189873418,경고
2023-07-03,2602.47,0.016613334359815154,58.9873417721519,안전
2023-07-04,2593.31,0.016113013055947797,59.93670886075949,안전
2023-07-05,2579.0,0.012897519407930044,66.01265822784809,안전
2023-07-06,2556.29,0.006537203330042651,78.79746835443038,안전
2023-07-07,2526.71,-0.002301461392153316,90.69620253164557,경고
2023-07-08,2526.71,-0.002301461392153316,90.69620253164557,경고
2023-07-09,2526.71,-0.002301461392153316,90.69620253164557,경고
2023-07-10,2520.7,-0.0027334977368451904,91.32911392405063,경고
2023-07-11,2562.49,0.007355589534332199,77.0886075949367,안전
2023-07-12,2574.72,0.012370661251044333,67.0253164556962,안전
2023-07-13,2591.23,0.018331571304924733,54.620253164556964,안전
2023-07-14,2628.3,0.02626311726049868,35.949367088607595,안전
2023-07-15,2628.3,0.02626311726049868,35.949367088607595,안전
2023-07-16,2628.3,0.02626311726049868,35.949367088607595,안전
2023-07-17,2619.0,0.024174036811507954,41.139240506329116,안전
2023-07-18,2607.62,0.022232235905980415,45.063291139240505,안전
2023-07-19,2608.24,0.02175269143827591,46.45569620253164,안전
2023-07-20,2600.23,0.01929548242074249,51.77215189873417,안전
2023-07-21,2609.76,0.02018942869377558,50.18987341772152,안전
2023-07-22,2609.76,0.02018942869377558,50.18987341772152,안전
2023-07-23,2609.76,0.02018942869377558,50.18987341772152,안전
2023-07-24,2628.53,0.022827081267422916,43.67088607594937,안전
2023-07-25,2636.46,0.0240672548886282,41.392405063291136,안전
2023-07-26,2592.36,0.011833852249933835,68.79746835443038,안전
2023-07-27,2603.81,0.012157847867489451,67.84810126582278,안전
2023-07-28,2608.32,0.011940770051755202,68.41772151898734,안전
2023-07-29,2608.32,0.011940770051755202,68.41772151898734,안전
2023-07-30,2608.32,0.011940770051755202,68.41772151898734,안전
2023-07-31,2632.58,0.018025539047025932,55.18987341772152,안전
2023-08-01,2667.07,0.022398900047906727,44.74683544303797,안전
2023-08-02,2616.47,0.007086800769364059,77.72151898734178,안전
2023-08-03,2605.39,0.004006301038315497,82.84810126582278,경고
2023-08-04,2602.8,0.0033493734311320425,84.30379746835443,경고
2023-08-05,2602.8,0.0033493734311320425,84.30379746835443,경고
2023-08-06,2602.8,0.0033493734311320425,84.30379746835443,경고
2023-08-07,2580.71,-0.00337217339273305,92.15189873417722,경고
2023-08-08,2573.98,-0.0057628870339364105,93.60759493670886,경고
2023-08-09,2605.12,0.004949653396596188,81.39240506329114,경고
2023-08-10,2601.56,0.0020252537451846634,86.13924050632912,경고
2023-08-11,2591.26,-0.0010875510409960737,89.43037974683544,경고
2023-08-12,2591.26,-0.0010875510409960737,89.43037974683544,경고
2023-08-13,2591.26,-0.0010875510409960737,89.43037974683544,경고
2023-08-14,2570.87,-0.011285023321094958,96.77215189873418,위험
2023-08-15,2570.87,-0.011285023321094958,96.77215189873418,위험
2023-08-16,2525.64,-0.02721827339458181,99.9367088607595,위험
2023-08-17,2519.85,-0.025143113461493984,99.81012658227849,위험
2023-08-18,2504.5,-0.02402458074042159,99.68354430379746,위험
2023-08-19,2504.5,-0.02402458074042159,99.68354430379746,위험
2023-08-20,2504.5,-0.02402458074042159,99.68354430379746,위험
2023-08-21,2508.8,-0.016670587711109585,98.67088607594937,위험
2023-08-22,2515.74,-0.01098205689110938,96.64556962025317,위험
2023-08-23,2505.5,-0.01088461636375691,96.58227848101266,위험
2023-08-24,2537.68,0.0033881514731819054,84.17721518987342,경고
2023-08-25,2519.14,0.002073421637855689,85.9493670886076,경고
2023-08-26,2519.14,0.002073421637855689,85.9493670886076,경고
2023-08-27,2519.14,0.002073421637855689,85.9493670886076,경고
2023-08-28,2543.41,0.01185925226572627,68.67088607594937,안전
2023-08-29,2552.16,0.011009896244214196,70.37974683544303,안전
2023-08-30,2561.22,0.01677808276129295,58.48101265822785,안전
2023-08-31,2556.27,0.020582295951514486,49.11392405063291,안전
2023-09-01,2563.71,0.02473050214324058,39.810126582278485,안전
2023-09-02,2563.71,0.02473050214324058,39.810126582278485,안전
2023-09-03,2563.71,0.02473050214324058,39.810126582278485,안전
2023-09-04,2584.55,0.03277149850578082,23.16455696202532,안전
2023-09-05,2582.18,0.03534414462541708,18.037974683544302,안전
2023-09-06,2563.34,0.03539575778066206,17.974683544303797,안전
2023-09-07,2548.26,0.028490774624807792,30.949367088607595,안전
2023-09-08,2547.68,0.0273311902997967,33.98734177215189,안전
2023-09-09,2547.68,0.0273311902997967,33.98734177215189,안전
2023-09-10,2547.68,0.0273311902997967,33.98734177215189,안전
2023-09-11,2556.88,0.030627152085077006,26.83544303797468,안전
2023-09-12,2536.58,0.028195329273606122,31.708860759493675,안전
2023-09-13,2534.7,0.026359505894900187,35.69620253164557,안전
2023-09-14,2572.89,0.03722352394213254,15.063291139240507,안전
2023-09-15,2601.28,0.04442126089360492,5.253164556962026,안전
